domestication	Observed_median	Shannon_median	Observed_quantile	Shannon_quantile
1	Cross hybrid	27	1.09566251393428	13	0.174670361715952
2	Cross hybrid	27	1.09566251393428	19	0.496720437519843
3	Cross hybrid	27	1.09566251393428	27	1.09566251393428
4	Cross hybrid	27	1.09566251393428	38.25	1.45770632745358
5	Cross hybrid	27	1.09566251393428	84	2.19977160152013
6	Inbred line	15.5	0.313155792285251	10	0.153668472611934
7	Inbred line	15.5	0.313155792285251	13	0.228765419639192
8	Inbred line	15.5	0.313155792285251	15.5	0.313155792285251
9	Inbred line	15.5	0.313155792285251	20.25	0.642027698850877
10	Inbred line	15.5	0.313155792285251	60	1.42018833182841
11	Landrace	38	1.12936003724681	11	0.21763696208617
12	Landrace	38	1.12936003724681	22	0.709573612538692
13	Landrace	38	1.12936003724681	38	1.12936003724681
14	Landrace	38	1.12936003724681	58	1.54719537136744
15	Landrace	38	1.12936003724681	100	2.57848387881475
16	Selected line	65.5	1.83232953902699	39	1.21156997626871
17	Selected line	65.5	1.83232953902699	60.25	1.4720124516405
18	Selected line	65.5	1.83232953902699	65.5	1.83232953902699
19	Selected line	65.5	1.83232953902699	74.75	2.13998463161461
20	Selected line	65.5	1.83232953902699	121	2.51899903049995
